# datetime=2025-12-06T17:13:43Z
# run_id=aa1108d00b9e451ebefc48aaf3418017
# seed=0
# label=seed0
# map_path=
# pixels=300
# size_w=1024
# size_h=512
# seed=0
# sim_version=0.4.3
# biome_model=v2
# climate_model=perlin_multiscale
tick,time,year,population,avg_energy,var_energy,trait_diversity,avg_traits_per_cell,mean_info_order,global_o2,global_co2,seed,run_id
101160,12624.888208946495,1053,73,45.327049255371094,1782.372802734375,1,0.0,69.62569427490234,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
101260,12637.003733912416,1054,72,45.97965621948242,1781.738037109375,1,0.0,70.11256408691406,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
101360,12649.14303632979,1055,72,46.002960205078125,1785.269775390625,1,0.0,70.17105865478516,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
101460,12661.241774255532,1056,72,46.02556228637695,1788.73291015625,1,0.0,70.2287368774414,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
101560,12673.356186440886,1057,72,46.04771041870117,1792.17138671875,1,0.0,70.28604125976562,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
101660,12685.493010234879,1058,72,46.06960678100586,1795.62451171875,1,0.0,70.34317779541016,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
101760,12697.61321858569,1059,72,46.09114456176758,1799.0899658203125,1,0.0,70.39991760253906,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
101860,12709.733024810183,1060,72,46.1124267578125,1802.530517578125,1,0.0,70.45643615722656,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
101960,12721.962315122812,1061,72,46.13389205932617,1806.01513671875,1,0.0,70.51345825195312,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102060,12734.06447112219,1062,71,46.805755615234375,1804.4215087890625,1,0.0,70.4598159790039,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102160,12746.18535026128,1063,71,46.8277473449707,1807.7750244140625,1,0.0,70.5157699584961,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102220,12757.315303504425,1064,71,46.848243713378906,1810.9129638671875,1,0.0,70.56745147705078,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102300,12768.130835571486,1065,71,46.86813735961914,1813.9434814453125,1,0.0,70.61766815185547,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102400,12780.246597999938,1066,71,46.89039993286133,1817.3138427734375,1,0.0,70.67393493652344,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102500,12792.359909537854,1067,71,46.912757873535156,1820.7086181640625,1,0.0,70.73030853271484,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102600,12805.348450725405,1068,71,46.936973571777344,1824.4012451171875,1,0.0,70.79100036621094,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102680,12816.4735143206,1069,71,46.95850372314453,1827.55224609375,1,0.0,70.84380340576172,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102780,12829.066139621827,1070,71,46.98320770263672,1831.17333984375,1,0.0,70.90392303466797,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102880,12843.242026342012,1071,71,47.01113510131836,1835.2518310546875,1,0.0,70.97175598144531,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
102960,12852.947811121365,1072,71,47.03007888793945,1838.07421875,1,0.0,71.01802825927734,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103040,12864.34649393847,1073,71,47.053550720214844,1841.4522705078125,1,0.0,71.07362365722656,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103140,12877.41368548591,1074,71,47.079925537109375,1845.3028564453125,1,0.0,71.13681030273438,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103220,12889.524008809338,1075,71,47.10529327392578,1848.9046630859375,1,0.0,71.19632720947266,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103320,12902.376775167844,1076,70,47.806697845458984,1847.0113525390625,1,0.0,71.5374755859375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103400,12912.669043839049,1077,70,47.8298225402832,1850.1048583984375,1,0.0,71.58905029296875,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103500,12924.786938230267,1078,70,47.8575439453125,1853.7850341796875,1,0.0,71.6502914428711,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103600,12936.903185983578,1079,70,47.88594436645508,1857.51513671875,1,0.0,71.71221923828125,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103700,12949.02001612671,1080,70,47.91507339477539,1861.294189453125,1,0.0,71.77491760253906,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103800,12961.141546987748,1081,70,47.945045471191406,1865.116455078125,1,0.0,71.8384780883789,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
103900,12973.250896194853,1082,70,47.976417541503906,1869.038330078125,1,0.0,71.9034423828125,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104000,12985.366712355697,1083,70,48.00892639160156,1872.99951171875,1,0.0,71.9695816040039,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104100,12997.481238939055,1084,70,48.042091369628906,1877.0267333984375,1,0.0,72.0363540649414,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104200,13009.604912162678,1085,70,48.07600021362305,1881.09619140625,1,0.0,72.10392761230469,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104300,13021.722142698825,1086,70,48.11030197143555,1885.184326171875,1,0.0,72.17191314697266,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104400,13033.843439563963,1087,70,48.14474105834961,1889.26513671875,1,0.0,72.24005889892578,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104500,13045.956371508511,1088,70,48.18014907836914,1893.408203125,1,0.0,72.30916595458984,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104600,13058.075734007421,1089,70,48.2160530090332,1897.5853271484375,1,0.0,72.37885284423828,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104700,13070.18811129498,1090,70,48.25294494628906,1901.82763671875,1,0.0,72.4494857788086,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104800,13082.30331039993,1091,70,48.290374755859375,1906.096435546875,1,0.0,72.52071380615234,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104900,13094.4210106612,1092,70,48.32851028442383,1910.4127197265625,1,0.0,72.59265899658203,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
104980,13104.112896083276,1093,70,48.35931396484375,1913.88525390625,1,0.0,72.65052795410156,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105080,13116.227552664363,1094,70,48.398502349853516,1918.2904052734375,1,0.0,72.72357177734375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105180,13128.346145576714,1095,70,48.43813705444336,1922.7662353515625,1,0.0,72.79708862304688,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105280,13140.464754088793,1096,70,48.47862243652344,1927.2388916015625,1,0.0,72.8714599609375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105380,13152.577060310934,1097,70,48.51942825317383,1931.7225341796875,1,0.0,72.9461669921875,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105480,13164.70016501117,1098,70,48.560420989990234,1936.2532958984375,1,0.0,73.02110290527344,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105580,13176.813497348705,1099,70,48.60171127319336,1940.8466796875,1,0.0,73.09632873535156,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105680,13188.933684899881,1100,70,48.64361572265625,1945.4862060546875,1,0.0,73.1722183227539,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105780,13201.047356964835,1101,70,48.68564987182617,1950.1368408203125,1,0.0,73.24823760986328,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105880,13213.169279552376,1102,70,48.72800827026367,1954.791748046875,1,0.0,73.32461547851562,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
105980,13225.278644359201,1103,70,48.770503997802734,1959.45361328125,1,0.0,73.40113067626953,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106080,13237.400584279769,1104,70,48.813140869140625,1964.1468505859375,1,0.0,73.47783660888672,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106180,13249.519022928152,1105,70,48.855712890625,1968.846923828125,1,0.0,73.5544662475586,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106280,13261.634707357956,1106,70,48.89826202392578,1973.536865234375,1,0.0,73.63111877441406,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106380,13273.746845449703,1107,70,48.94082260131836,1978.254638671875,1,0.0,73.70777893066406,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106480,13285.867861519742,1108,70,48.98301696777344,1982.927001953125,1,0.0,73.78411102294922,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106580,13297.979325356588,1109,70,49.025108337402344,1987.6260986328125,1,0.0,73.8603515625,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106680,13310.098105465668,1110,70,49.06708526611328,1992.3111572265625,1,0.0,73.93650817871094,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106780,13322.218913539344,1111,70,49.10859298706055,1996.971923828125,1,0.0,74.0122299194336,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106880,13334.332256276712,1112,70,49.14985656738281,2001.671630859375,1,0.0,74.08771514892578,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
106960,13344.025420876453,1113,70,49.183250427246094,2005.4158935546875,1,0.0,74.14849090576172,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107060,13356.146599876973,1114,70,49.22440719604492,2010.1031494140625,1,0.0,74.22391510009766,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107160,13368.261282457603,1115,70,49.26439666748047,2014.7586669921875,1,0.0,74.29816436767578,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107260,13380.377526744294,1116,70,49.30378723144531,2019.379638671875,1,0.0,74.37183380126953,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107360,13392.495292871079,1117,70,49.34254837036133,2023.9542236328125,1,0.0,74.4449234008789,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107460,13404.612915133719,1118,70,49.38077163696289,2028.5277099609375,1,0.0,74.5174789428711,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107560,13416.72894969076,1119,70,49.4183349609375,2033.064697265625,1,0.0,74.58940124511719,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107660,13428.850870544997,1120,70,49.45524215698242,2037.57568359375,1,0.0,74.66069793701172,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107760,13440.9623187821,1121,70,49.491416931152344,2042.0430908203125,1,0.0,74.73125457763672,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107860,13453.074456873834,1122,70,49.52701187133789,2046.48193359375,1,0.0,74.8012924194336,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
107960,13465.191287016962,1123,70,49.56156539916992,2050.896484375,1,0.0,74.87028503417969,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108060,13477.3119650929,1124,70,49.59529113769531,2055.256591796875,1,0.0,74.9384994506836,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108160,13489.427259529517,1125,70,49.62812805175781,2059.599365234375,1,0.0,75.00581359863281,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108260,13501.665668749574,1126,70,49.6610107421875,2063.928466796875,1,0.0,75.07357025146484,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108360,13513.781607974926,1127,70,49.69303894042969,2068.162841796875,1,0.0,75.14012908935547,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108460,13525.899524899081,1128,70,49.7240104675293,2072.35595703125,1,0.0,75.20567321777344,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108560,13538.01863260244,1129,70,49.754608154296875,2076.5595703125,1,0.0,75.27084350585938,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108660,13550.136052068616,1130,70,49.78391647338867,2080.72509765625,1,0.0,75.33476257324219,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108760,13562.252311955046,1131,70,49.81230926513672,2084.8603515625,1,0.0,75.39775085449219,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108860,13574.369020766955,1132,70,49.8398323059082,2088.960693359375,1,0.0,75.45993041992188,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
108940,13584.06379040533,1133,70,49.86122512817383,2092.227294921875,1,0.0,75.5090560913086,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109040,13596.668202167399,1134,70,49.888614654541016,2096.41796875,1,0.0,75.572509765625,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109140,13608.783458471342,1135,70,49.9147834777832,2100.42822265625,1,0.0,75.63336181640625,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109240,13620.89735933229,1136,70,49.94041061401367,2104.406982421875,1,0.0,75.69369506835938,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109340,13633.01278896655,1137,70,49.965675354003906,2108.357666015625,1,0.0,75.7536849975586,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109440,13645.127157819323,1138,70,49.99013137817383,2112.28271484375,1,0.0,75.8128662109375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109540,13657.245631133766,1139,70,50.01511001586914,2116.257080078125,1,0.0,75.87260437011719,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109640,13669.362145815738,1140,70,50.039066314697266,2120.186279296875,1,0.0,75.93133544921875,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109740,13681.478147440006,1141,70,50.06227111816406,2124.099365234375,1,0.0,75.98934173583984,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109840,13693.60050162001,1142,70,50.08473587036133,2127.974365234375,1,0.0,76.0466537475586,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
109940,13705.714215284235,1143,70,50.10820770263672,2131.922607421875,1,0.0,76.10494232177734,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110040,13717.831548085258,1144,70,50.1313591003418,2135.822998046875,1,0.0,76.16293334960938,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110140,13729.948017701343,1145,70,50.154327392578125,2139.762939453125,1,0.0,76.22074127197266,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110240,13742.060186992538,1146,70,50.17705154418945,2143.688232421875,1,0.0,76.27830505371094,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110340,13754.180521874467,1147,70,50.200008392333984,2147.62548828125,1,0.0,76.33615112304688,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110440,13766.301045686427,1148,70,50.222755432128906,2151.553466796875,1,0.0,76.39378356933594,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110540,13778.415255075317,1149,70,50.2457389831543,2155.5234375,1,0.0,76.45165252685547,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110620,13788.109745651893,1150,70,50.26407241821289,2158.705078125,1,0.0,76.4979248046875,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110720,13800.22592060647,1151,70,50.287437438964844,2162.70458984375,1,0.0,76.55619812011719,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110820,13812.34462965013,1152,70,50.31085205078125,2166.735107421875,1,0.0,76.61455535888672,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
110920,13824.46073700589,1153,70,50.33469772338867,2170.782470703125,1,0.0,76.67333984375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111020,13836.573275490637,1154,70,50.35895919799805,2174.8564453125,1,0.0,76.73253631591797,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111120,13848.69371610406,1155,70,50.383670806884766,2178.968994140625,1,0.0,76.792236328125,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111220,13860.810664111808,1156,69,51.140113830566406,2177.285888671875,1,0.0,76.20433807373047,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111320,13872.927513321278,1157,69,51.167808532714844,2181.304443359375,1,0.0,76.26480865478516,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111420,13885.04183364158,1158,69,51.195858001708984,2185.38720703125,1,0.0,76.32565307617188,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111520,13897.155857567051,1159,69,51.22477340698242,2189.504638671875,1,0.0,76.38737487792969,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111620,13909.27480060662,1160,69,51.2545166015625,2193.676513671875,1,0.0,76.44991302490234,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111720,13921.39576814417,1161,69,51.28446960449219,2197.874755859375,1,0.0,76.51271057128906,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111820,13933.504907621598,1162,69,51.31531524658203,2202.100830078125,1,0.0,76.57633972167969,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
111920,13945.628208185071,1163,68,52.102195739746094,2199.510986328125,1,0.0,77.57611083984375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112020,13957.743547687578,1164,68,52.13486099243164,2203.880859375,1,0.0,77.64189910888672,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112120,13969.864581090635,1165,68,52.16838836669922,2208.263671875,1,0.0,77.70860290527344,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112220,13981.978627549044,1166,68,52.20227813720703,2212.675048828125,1,0.0,77.7756576538086,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112320,13994.092712140126,1167,68,52.2369499206543,2217.107177734375,1,0.0,77.84349060058594,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112420,14006.212338101112,1168,68,52.27302932739258,2221.66748046875,1,0.0,77.91278076171875,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112520,14018.326296161056,1169,68,52.30805587768555,2226.1513671875,1,0.0,77.98101806640625,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112600,14028.01912796661,1170,68,52.33668899536133,2229.787841796875,1,0.0,78.0362319946289,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112700,14040.140088570948,1171,68,52.37345504760742,2234.3916015625,1,0.0,78.10626220703125,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112800,14052.25497394805,1172,68,52.410797119140625,2239.044921875,1,0.0,78.1768569946289,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
112900,14064.372240883558,1173,68,52.448890686035156,2243.740234375,1,0.0,78.24822998046875,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113000,14076.489809413795,1174,68,52.48789978027344,2248.488525390625,1,0.0,78.3205337524414,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113100,14088.602386031194,1175,68,52.52730178833008,2253.22021484375,1,0.0,78.39324188232422,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113200,14100.722400252056,1176,68,52.56731033325195,2258.018310546875,1,0.0,78.46660614013672,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113300,14112.83591631973,1177,68,52.60820007324219,2262.901611328125,1,0.0,78.54083251953125,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113400,14124.957504379778,1178,68,52.649688720703125,2267.779052734375,1,0.0,78.61571502685547,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113500,14138.035482272204,1179,68,52.69507598876953,2273.132568359375,1,0.0,78.69715881347656,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113600,14150.274706144703,1180,68,52.73789596557617,2278.167724609375,1,0.0,78.77374267578125,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113700,14162.396462335157,1181,68,52.78080368041992,2283.188232421875,1,0.0,78.85009765625,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113780,14172.089902530079,1182,68,52.81523513793945,2287.198974609375,1,0.0,78.91130065917969,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113880,14184.19804882485,1183,68,52.85881805419922,2292.26416015625,1,0.0,78.98833465576172,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
113980,14196.318960896697,1184,67,53.69273376464844,2289.1669921875,1,0.0,76.18293762207031,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114080,14208.441727602827,1185,67,53.74018096923828,2294.01611328125,1,0.0,76.2576675415039,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114180,14220.556347784554,1186,67,53.78789138793945,2298.880859375,1,0.0,76.33265686035156,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114280,14232.672481139858,1187,67,53.8354377746582,2303.747802734375,1,0.0,76.40747833251953,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114380,14244.789994204402,1188,67,53.88309860229492,2308.623291015625,1,0.0,76.48245239257812,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114480,14256.905042511984,1189,67,53.930747985839844,2313.52294921875,1,0.0,76.55740356445312,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114580,14269.024741271693,1190,67,53.979251861572266,2318.4853515625,1,0.0,76.63324737548828,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114680,14281.141067023638,1191,67,54.02710723876953,2323.387939453125,1,0.0,76.70843505859375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114780,14293.251870472019,1192,67,54.074398040771484,2328.224853515625,1,0.0,76.7830581665039,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114880,14305.3739889228,1193,67,54.1217041015625,2333.10693359375,1,0.0,76.85771942138672,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
114980,14317.493025560741,1194,67,54.16788101196289,2337.833251953125,1,0.0,76.93128967285156,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115080,14329.60867185788,1195,67,54.21331024169922,2342.408203125,1,0.0,77.00409698486328,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115180,14341.72399749396,1196,67,54.25849533081055,2346.634033203125,1,0.0,77.07667541503906,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115280,14353.838068218614,1197,67,54.303314208984375,2350.839111328125,1,0.0,77.14887237548828,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115380,14365.95937028366,1198,67,54.346351623535156,2354.9306640625,1,0.0,77.21934509277344,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115480,14378.072196496712,1199,67,54.38961410522461,2359.019775390625,1,0.0,77.28999328613281,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115580,14390.18737306873,1200,67,54.431190490722656,2363.090087890625,1,0.0,77.35900115966797,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115680,14402.309964711252,1201,67,54.472198486328125,2367.09033203125,1,0.0,77.42747497558594,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115760,14412.003101578135,1202,67,54.50486373901367,2370.28955078125,1,0.0,77.48209381103516,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115860,14424.115510065149,1203,67,54.54520797729492,2374.320068359375,1,0.0,77.54988098144531,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
115960,14436.235075360519,1204,67,54.58671188354492,2378.8203125,1,0.0,77.61885070800781,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116060,14448.353463743104,1205,67,54.62799072265625,2383.3681640625,1,0.0,77.68760681152344,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116160,14460.467662732179,1206,66,55.49664306640625,2378.1142578125,1,0.0,77.23865509033203,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116260,14472.580759340517,1207,66,55.53805160522461,2382.3662109375,1,0.0,77.30532836914062,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116360,14484.704397898096,1208,66,55.57847213745117,2386.568359375,1,0.0,77.37106323242188,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116460,14496.820531253403,1209,66,55.618186950683594,2390.733154296875,1,0.0,77.43604278564453,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116560,14508.932482148404,1210,66,55.65727615356445,2394.948486328125,1,0.0,77.50042724609375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116660,14521.048901498712,1211,66,55.69552993774414,2399.112060546875,1,0.0,77.56397247314453,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116760,14533.16990196902,1212,66,55.73308563232422,2403.21142578125,1,0.0,77.62686157226562,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116860,14545.288775676463,1213,66,55.76996612548828,2407.24658203125,1,0.0,77.6890869140625,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
116960,14559.230721948494,1214,66,55.811832427978516,2411.903076171875,1,0.0,77.76011657714844,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117040,14569.040430379746,1215,66,55.840702056884766,2415.1357421875,1,0.0,77.80950927734375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117140,14581.150826501891,1216,66,55.875579833984375,2419.062255859375,1,0.0,77.86973571777344,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117240,14593.269263416969,1217,66,55.90974807739258,2422.956787109375,1,0.0,77.92928314208984,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117340,14605.384105461491,1218,65,56.8049430847168,2414.950927734375,1,0.0,76.75240325927734,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117440,14617.506986565628,1219,65,56.84010314941406,2418.46484375,1,0.0,76.80950927734375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117540,14629.622312201704,1220,65,56.8751335144043,2422.009765625,1,0.0,76.8664779663086,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117640,14641.738365825055,1221,65,56.909912109375,2425.546630859375,1,0.0,76.9231948852539,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117740,14653.853533730546,1222,65,56.94272994995117,2428.76123046875,1,0.0,76.97796630859375,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117840,14665.972965561577,1223,65,56.97621154785156,2432.142333984375,1,0.0,77.0334243774414,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
117940,14678.088570259444,1224,65,57.00766372680664,2435.115478515625,1,0.0,77.08683776855469,0.02,0.0004,0,aa1108d00b9e451ebefc48aaf3418017
